,Gene,TFs
1,MYBL1,MYBL1(+)
2,RXRB,RXRB(+)
3,RELA,RELA(+)
4,PBX1,PBX1(+)
5,BCL6,BCL6(+)
6,BCL11A,BCL11A(+)
7,NFIB,NFIB(+)
8,PKNOX2,PKNOX2(+)
9,ARNT2,ARNT2(+)
10,TEAD1,TEAD1(+)
11,SMAD1,SMAD1(+)
12,RFX4,RFX4(+)
13,ZNF134,ZNF134(+)
14,ZNF30,ZNF30(+)
15,THRB,THRB(+)
16,RARB,RARB(+)
17,ETV4,ETV4(+)
18,SATB2,SATB2(+)
19,TBP,TBP(+)
20,RUNX3,RUNX3(+)
21,NFKB1,NFKB1(+)
22,EGR2,EGR2(+)
23,EGR3,EGR3(+)
24,EGR1,EGR1(+)
25,ETS2,ETS2(+)
26,KLF4,KLF4(+)
27,JUND,JUND(+)
28,DEAF1,DEAF1(+)
29,MAFB,MAFB(+)
30,RFXANK,RFXANK(+)
31,ELF4,ELF4(+)
32,FOSB,FOSB(+)
33,GLI3,GLI3(+)
34,ZBTB33,ZBTB33(+)
35,ZNF316,ZNF316(+)
36,SP4,SP4(+)
37,FOXO1,FOXO1(+)
38,ZNF19,ZNF19(+)
39,SPI1,SPI1(+)
40,RFX2,RFX2(+)
41,KLF9,KLF9(+)
42,ZBTB24,ZBTB24(+)
43,MEF2A,MEF2A(+)
44,ELK3,ELK3(+)
45,BACH2,BACH2(+)
46,JUN,JUN(+)
47,CEBPD,CEBPD(+)
48,CEBPB,CEBPB(+)
49,FOS,FOS(+)
50,CEBPA,CEBPA(+)
51,JUNB,JUNB(+)
52,EMX2,EMX2(+)
53,IKZF3,IKZF3(+)
54,ZNF778,ZNF778(+)
55,PURA,PURA(+)
56,ZNF449,ZNF449(+)
57,ZNF26,ZNF26(+)
58,GABPA,GABPA(+)
59,THAP11,THAP11(+)
60,ATF3,ATF3(+)
61,DDIT3,DDIT3(+)
62,E2F3,E2F3(+)
63,RB1,RB1(+)
64,GMEB1,GMEB1(+)
65,ZFHX3,ZFHX3(+)
66,ZEB1,ZEB1(+)
67,ZBTB20,ZBTB20(+)
68,ETV5,ETV5(+)
69,IRF8,IRF8(+)
70,ZNF518A,ZNF518A(+)
71,NFIA,NFIA(+)
72,MAF,MAF(+)
73,TCF12,TCF12(+)
74,FOXO3,FOXO3(+)
75,ZNF148,ZNF148(+)
76,SP3,SP3(+)
77,KLF12,KLF12(+)
78,FLI1,FLI1(+)
79,SETDB1,SETDB1(+)
80,ZNF454,ZNF454(+)
81,FOXN2,FOXN2(+)
82,TP63,TP63(+)
